# rank, thread, Name, start Time, end Time, delta, bytes, Depth
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853872271109e+09, 1.68694853872271800e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853877287006e+09, 1.68694853877287197e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853877286911e+09, 1.68694853877287292e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853877286696e+09, 1.68694853877287412e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853882148504e+09, 1.68694853882148600e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853882148409e+09, 1.68694853882148790e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853882148194e+09, 1.68694853882148910e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853887044311e+09, 1.68694853887044501e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853887044191e+09, 1.68694853887044597e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853887044001e+09, 1.68694853887044811e+09, 8.10623168945312500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853890845299e+09, 1.68694853890845394e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853890845108e+09, 1.68694853890845490e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853890844989e+09, 1.68694853890845609e+09, 6.19888305664062500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853894647002e+09, 1.68694853894647193e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853894646907e+09, 1.68694853894647288e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853894646692e+09, 1.68694853894647503e+09, 8.10623168945312500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853899472308e+09, 1.68694853899472404e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853899472094e+09, 1.68694853899472594e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853899471998e+09, 1.68694853899472690e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853903328609e+09, 1.68694853903328705e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853903328395e+09, 1.68694853903328800e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853903328300e+09, 1.68694853903328991e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853907139111e+09, 1.68694853907139206e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853907138991e+09, 1.68694853907139397e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853907138801e+09, 1.68694853907139492e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853912094808e+09, 1.68694853912094903e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853912094688e+09, 1.68694853912095094e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853912094593e+09, 1.68694853912095189e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853915866709e+09, 1.68694853915866804e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853915866494e+09, 1.68694853915866995e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853915866399e+09, 1.68694853915867090e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853920642400e+09, 1.68694853920642495e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853920642304e+09, 1.68694853920642710e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853920642090e+09, 1.68694853920642805e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853924442410e+09, 1.68694853924442506e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853924442196e+09, 1.68694853924442601e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853924442101e+09, 1.68694853924442792e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853929408598e+09, 1.68694853929408693e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853929408407e+09, 1.68694853929408908e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853929408193e+09, 1.68694853929409003e+09, 8.10623168945312500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853934301805e+09, 1.68694853934301901e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853934301591e+09, 1.68694853934302092e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853934301496e+09, 1.68694853934302211e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853938076901e+09, 1.68694853938076997e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853938076711e+09, 1.68694853938077211e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853938076591e+09, 1.68694853938077307e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853942940402e+09, 1.68694853942940497e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853942940211e+09, 1.68694853942940593e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853942940092e+09, 1.68694853942940688e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853946729898e+09, 1.68694853946729994e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853946729708e+09, 1.68694853946730208e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853946729589e+09, 1.68694853946730304e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853951575708e+09, 1.68694853951575804e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853951575494e+09, 1.68694853951575994e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853951575398e+09, 1.68694853951576090e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853955478311e+09, 1.68694853955478501e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853955478191e+09, 1.68694853955478597e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853955478001e+09, 1.68694853955478811e+09, 8.10623168945312500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853959244490e+09, 1.68694853959244609e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853959244299e+09, 1.68694853959244704e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853959244204e+09, 1.68694853959244800e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853964125109e+09, 1.68694853964125204e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853964124894e+09, 1.68694853964125299e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853964124799e+09, 1.68694853964125395e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853969013190e+09, 1.68694853969013309e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853969013000e+09, 1.68694853969013405e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853969012904e+09, 1.68694853969013596e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853975049496e+09, 1.68694853975049710e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853975049400e+09, 1.68694853975049806e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853975049305e+09, 1.68694853975049996e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853979941297e+09, 1.68694853979941511e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853979941201e+09, 1.68694853979941607e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853979941010e+09, 1.68694853979941702e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853983763003e+09, 1.68694853983763194e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853983762908e+09, 1.68694853983763289e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853983762693e+09, 1.68694853983763504e+09, 8.10623168945312500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853988593602e+09, 1.68694853988593698e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853988593411e+09, 1.68694853988593793e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853988593292e+09, 1.68694853988594007e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853993507195e+09, 1.68694853993507409e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853993507099e+09, 1.68694853993507504e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853993506908e+09, 1.68694853993507600e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694853997294092e+09, 1.68694853997294211e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694853997293997e+09, 1.68694853997294402e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694853997293901e+09, 1.68694853997294497e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854001063991e+09, 1.68694854001064110e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854001063800e+09, 1.68694854001064205e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854001063704e+09, 1.68694854001064396e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854004862189e+09, 1.68694854004862404e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854004862094e+09, 1.68694854004862499e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854004861903e+09, 1.68694854004862595e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854008614993e+09, 1.68694854008615208e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854008614898e+09, 1.68694854008615303e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854008614707e+09, 1.68694854008615398e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854012370610e+09, 1.68694854012370801e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854012370491e+09, 1.68694854012370896e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854012370396e+09, 1.68694854012370992e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854017219710e+09, 1.68694854017219901e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854017219591e+09, 1.68694854017219996e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854017219496e+09, 1.68694854017220092e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854022171688e+09, 1.68694854022171903e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854022171593e+09, 1.68694854022171998e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854022171497e+09, 1.68694854022172093e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854027028704e+09, 1.68694854027028799e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854027028608e+09, 1.68694854027028990e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854027028394e+09, 1.68694854027029109e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854030937791e+09, 1.68694854030937910e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854030937600e+09, 1.68694854030938101e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854030937505e+09, 1.68694854030938196e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854035860491e+09, 1.68694854035860610e+09, 1.19209289550781250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854035860300e+09, 1.68694854035860801e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854035860205e+09, 1.68694854035860896e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854039778399e+09, 1.68694854039778590e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854039778304e+09, 1.68694854039778709e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854039778090e+09, 1.68694854039778805e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854043567395e+09, 1.68694854043567491e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854043567300e+09, 1.68694854043567705e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854043567109e+09, 1.68694854043567801e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854047356105e+09, 1.68694854047356200e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854047355890e+09, 1.68694854047356391e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854047355795e+09, 1.68694854047356510e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854052213311e+09, 1.68694854052213502e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854052213192e+09, 1.68694854052213693e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854052213097e+09, 1.68694854052213812e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854057168388e+09, 1.68694854057168388e+09, 0.00000000000000000e+00, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854057168198e+09, 1.68694854057168603e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854057168102e+09, 1.68694854057168698e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854062093091e+09, 1.68694854062093306e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854062092996e+09, 1.68694854062093401e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854062092900e+09, 1.68694854062093592e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854067193198e+09, 1.68694854067193389e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854067193103e+09, 1.68694854067193508e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854067193007e+09, 1.68694854067193604e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854073209000e+09, 1.68694854073209095e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854073208809e+09, 1.68694854073209310e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854073208690e+09, 1.68694854073209405e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854078052497e+09, 1.68694854078052592e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854078052306e+09, 1.68694854078052807e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854078052211e+09, 1.68694854078052902e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854082948303e+09, 1.68694854082948494e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854082948208e+09, 1.68694854082948589e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854082948089e+09, 1.68694854082948804e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854086729407e+09, 1.68694854086729598e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854086729288e+09, 1.68694854086729789e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854086729193e+09, 1.68694854086729908e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854090535498e+09, 1.68694854090535688e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854090535402e+09, 1.68694854090535808e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854090535212e+09, 1.68694854090535903e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854095440412e+09, 1.68694854095440602e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854095440292e+09, 1.68694854095440698e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854095440197e+09, 1.68694854095440793e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854100256801e+09, 1.68694854100256991e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854100256705e+09, 1.68694854100257111e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854100256491e+09, 1.68694854100257206e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854105071497e+09, 1.68694854105071592e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854105071306e+09, 1.68694854105071712e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854105071092e+09, 1.68694854105071807e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854109924197e+09, 1.68694854109924412e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854109924102e+09, 1.68694854109924507e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854109923911e+09, 1.68694854109924698e+09, 7.86781311035156250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854114873195e+09, 1.68694854114873290e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854114873004e+09, 1.68694854114873409e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854114872909e+09, 1.68694854114873505e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854119695807e+09, 1.68694854119695997e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854119695711e+09, 1.68694854119696093e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854119695497e+09, 1.68694854119696212e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854125601506e+09, 1.68694854125601697e+09, 1.90734863281250000e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854125601411e+09, 1.68694854125601792e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854125601292e+09, 1.68694854125601912e+09, 6.19888305664062500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854130434990e+09, 1.68694854130435205e+09, 2.14576721191406250e-06, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854130434895e+09, 1.68694854130435300e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854130434799e+09, 1.68694854130435491e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854135312605e+09, 1.68694854135312700e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854135312510e+09, 1.68694854135312891e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854135312295e+09, 1.68694854135313010e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854139093304e+09, 1.68694854139093399e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854139093089e+09, 1.68694854139093590e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854139092994e+09, 1.68694854139093709e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854143920398e+09, 1.68694854143920493e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854143920207e+09, 1.68694854143920588e+09, 3.81469726562500000e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854143920112e+09, 1.68694854143920803e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854148721409e+09, 1.68694854148721504e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854148721194e+09, 1.68694854148721695e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854148721099e+09, 1.68694854148721790e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854154652095e+09, 1.68694854154652190e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854154651904e+09, 1.68694854154652309e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854154651809e+09, 1.68694854154652500e+09, 6.91413879394531250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854160522699e+09, 1.68694854160522795e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854160522509e+09, 1.68694854160523009e+09, 5.00679016113281250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854160522389e+09, 1.68694854160523105e+09, 7.15255737304687500e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854165339994e+09, 1.68694854165340090e+09, 9.53674316406250000e-07, -1, 2
25, 22571168792576, "ConfigurableAnalysis::Execute", 1.68694854165339804e+09, 1.68694854165340209e+09, 4.05311584472656250e-06, -1, 1
25, 22571168792576, "nek::sensei_bridge::update", 1.68694854165339708e+09, 1.68694854165340304e+09, 5.96046447753906250e-06, -1, 0
25, 22571168792576, "CatalystAnalysisAdaptor::0::Execute", 1.68694854171174598e+09, 1.68694854171174788e+09, 1.90734863281250000e-06, -1, 2
